customer_id,customer_name,total_sales,total_profit
BB-29552-78192,Brittany Bennett,60.0,11.0
JG-79680-18397,Joseph Green,11410.0,1860.0
AR-43413-65751,Angela Reilly,88.0,19.0
WK-92242-44698,William Kim,1658.0,221.0
JJ-30615-21627,Jesse Jones,660.0,144.0
LW-16873-47098,Linda Wong,143.0,25.0
AC-85411-12508,Ashley Cox,678.0,127.0
ER-96933-72971,Emily Roy,11395.0,1820.0
GT-54928-38550,Gregory Thompson,332.0,61.0
RN-69369-66649,Ryan Nguyen,6357.0,1249.0
JS-68028-45251,John Stanton,509.0,108.0
MA-87914-96718,Misty Adams,616.0,76.0
NT-20829-31768,Nicole Tyler,7330.0,1307.0
JS-90369-92510,Jacob Salas,1177.0,92.0
RR-75125-31325,Robert Romero,9387.0,1502.0
CG-38526-13292,Cathy Guerra,347.0,78.0
PS-64331-90842,Patrick Scott,503.0,113.0
CG-27588-62011,Cody Green,127.0,16.0
MB-92909-88809,Mary Barry,664.0,183.0
LR-85013-42607,Lori Rodgers,1206.0,231.0
BS-49958-88452,Brandon Shaffer,10809.0,1894.0
MZ-41269-74313,Matthew Zimmerman,483.0,83.0
KC-84058-37893,Kenneth Contreras,1139.0,130.0
JR-51378-65417,John Raymond,894.0,136.0
LG-61696-71921,Louis Gray,870.0,131.0
MH-60787-96757,Marissa Howe,335.0,55.0
JC-16956-19675,Jenna Chandler,3120.0,530.0
LC-88111-25813,Lisa Carter,1016.0,155.0
CF-26522-32930,Cody Fleming,933.0,212.0
JC-30041-44353,Jacqueline Cohen,1718.0,479.0
AW-49689-71505,Alexander Walker,1147.0,178.0
CC-70597-33231,Christine Castillo,8492.0,1690.0
DS-37857-27916,Danielle Sanders,486.0,91.0
JW-46678-63414,John Walker,2467.0,414.0
JG-18513-31497,Jessica Gordon,1206.0,231.0
FF-44562-71543,Frank French,200.0,52.0
TS-27614-58569,Taylor Simmons,987.0,187.0
MM-53603-39459,Matthew Mack,777.0,69.0
DH-44788-12899,Douglas Higgins,16311.0,3026.0
BT-46952-65010,Bob Thomas,19222.0,3418.0
DT-11744-97718,Daniel Thompson,638.0,113.0
MM-25178-92094,Miranda Medina,640.0,120.0
CA-77123-85216,Catherine Abbott,2539.0,578.0
LK-16896-34581,Loretta Kerr,535.0,96.0
SY-70668-71382,Steven Yoder,336.0,63.0
RP-33444-23502,Robin Powers,5860.0,974.0
LJ-58709-18687,Leslie Jones,351.0,53.0
JD-57050-12539,Jessica Doyle,1296.0,313.0
JH-17323-98769,Jasmine Hall,920.0,151.0
ES-50514-27429,Edward Spencer,313.0,93.0
JR-70292-47738,Julian Rodriguez,971.0,183.0
MB-36909-48431,Megan Black,10651.0,2045.0
BG-60449-77302,Brian Gardner,90.0,20.0
KR-45035-71515,Kathryn Reid,89.0,22.0
EM-99311-96832,Erin Martinez,68.0,12.0
CF-53511-25599,Christine Fitzpatrick,443.0,36.0
KH-18596-57029,Karen Hernandez,520.0,34.0
AR-24520-51229,Anthony Robinson,614.0,84.0
AJ-85907-88627,Alexander Jackson,581.0,135.0
CR-27836-60012,Cody Ramirez,407.0,107.0
KJ-68696-77810,Kelly Johnson,1650.0,284.0
JM-62963-91940,Jeremiah Murphy,790.0,113.0
AJ-76794-56454,Alan Jones,150.0,33.0
CS-12513-45802,Cynthia Sharp,1930.0,383.0
WL-30687-88832,Whitney Larson,899.0,235.0
GM-44940-89487,Gail Michael,3722.0,794.0
LR-29725-95117,Lisa Reed,709.0,99.0
MW-69152-13368,Melanie Wade,6707.0,1060.0
TJ-72870-44192,Tracy Jackson,1273.0,253.0
LH-91089-94285,Larry Hall,143.0,12.0
CM-24988-20743,Charles Morris,790.0,154.0
SM-14742-81921,Samantha Mckee,130.0,12.0
TW-29736-12534,Tracy Wright,648.0,143.0
GM-85134-25652,George Walters MD,229.0,44.0
BP-68969-65521,Brenda Parker,17905.0,2488.0
TA-59681-53602,Tracey Anderson,617.0,128.0
PW-94619-98840,Patrick Woodward,13474.0,1781.0
LL-41594-42689,Leslie Lawson,666.0,88.0
MB-96635-41618,Melissa Barber,1185.0,156.0
SC-99689-28755,Susan Cruz,1207.0,229.0
KM-75411-91388,Kelly Martinez,102.0,21.0
BJ-80180-66444,Brett Johnson,12701.0,2679.0
BO-41682-47608,Brittney Oliver,450.0,52.0
JT-32832-85486,John Thompson,9608.0,1808.0
AS-25437-42434,Anthony Schroeder,9785.0,1644.0
DB-31654-18981,Diana Boyle,691.0,96.0
RB-99054-85267,Randy Boyd,694.0,77.0
MB-91251-30265,Meredith Benton,18216.0,4140.0
MO-42890-82523,Miranda Olsen,581.0,82.0
CH-77602-18551,Claire Hammond,6536.0,1193.0
CF-10204-38695,Christina Flores,459.0,84.0
AM-63753-97319,Anthony Mclaughlin,119.0,8.0
SR-40042-90166,Shane Rodriguez,266.0,15.0
KG-62897-31651,Kristine Gonzales,1790.0,255.0
CS-52379-53330,Carl Smith,422.0,56.0
KW-84162-11497,Katherine Williams,1056.0,203.0
JG-77388-50303,Jason Griffin,17841.0,2608.0
JF-45557-79539,Jeremy Fernandez,230.0,66.0
DS-50205-91194,David Sanders,466.0,96.0
MS-82140-39026,Mariah Smith,1059.0,208.0
JK-99395-29535,Jenny Krueger,243.0,68.0
SL-56176-30042,Sandra Lopez,574.0,121.0
JG-87582-12918,Julia Gonzalez,627.0,139.0
SL-94187-31129,Scott Lucas,190.0,36.0
KN-71629-22660,Karen Nelson,17371.0,3628.0
CH-78540-38241,Crystal Huffman,793.0,79.0
JW-83359-73356,Jason Williams,2552.0,128.0
TH-21832-49553,Tiffany Harris,1278.0,263.0
KK-74898-80128,Kelly Kelley,452.0,101.0
JR-73324-55838,Jordan Rivera,2285.0,138.0
AL-59318-64000,Alexander Leblanc,905.0,146.0
DH-21608-28710,Deborah Horne,6591.0,1151.0
KG-11638-46662,Katrina Glover,423.0,21.0
AS-41573-35805,Anthony Sanchez,786.0,175.0
JC-53994-89870,James Conley,1130.0,175.0
HB-77109-60158,Henry Blake,425.0,104.0
MY-51505-49611,Monica Young,770.0,148.0
DG-11412-17647,Dalton Gonzalez,1090.0,195.0
TH-14361-89113,Tonya Huerta,397.0,26.0
JL-71586-31837,Jared Long,51.0,14.0
JS-27660-86489,Jason Shaw,758.0,90.0
JG-27243-24097,Jennifer Graham,886.0,198.0
MS-88253-78473,Matthew Stewart,485.0,80.0
EW-44287-36716,Erin Williamson,10713.0,1850.0
HM-28993-96445,Henry Mitchell,19028.0,4651.0
TW-30929-53524,Todd White,2133.0,336.0
RP-76539-19972,Rebecca Potter,562.0,101.0
LM-32347-62370,Lisa Mcguire,19282.0,3778.0
BH-60719-74610,Beth Hendricks,691.0,118.0
JM-76379-51415,James Marsh,434.0,90.0
DA-41225-34426,Dustin Arnold,240.0,34.0
AR-26025-49762,Alexa Robertson,811.0,165.0
JB-89109-84413,James Brown,1409.0,178.0
CA-89832-92240,Chloe Ayala,1079.0,208.0
AF-23803-40178,Angel Flowers,241.0,50.0
KS-56382-72882,Kristie Stewart,1080.0,265.0
AD-50354-78254,Alexis Davis,344.0,41.0
JW-54062-22152,Jenna Williams,5716.0,1229.0
DF-12729-41621,Daniel Fox,1685.0,217.0
TJ-24190-27199,Troy Jones,240.0,61.0
DS-33912-28361,Denise Sharp,852.0,201.0
JE-44037-96713,Joshua Ewing,1541.0,265.0
JD-33982-95699,Jasmine Dunlap,1034.0,115.0
GP-13539-67871,Gregory Porter,3800.0,770.0
CV-84124-23625,Cindy Vang,306.0,63.0
TO-93643-71457,Tamara Ortiz,375.0,99.0
SH-34150-85174,Sergio Hopkins,370.0,36.0
CC-16390-59117,Corey Clark,13771.0,2804.0
LP-94799-84017,Lisa Pierce,249.0,44.0
CF-44373-58374,Colin Forbes,617.0,140.0
NJ-44774-40304,Nancy Jones,771.0,80.0
BW-68883-63189,Brian Ward,2094.0,484.0
SA-39368-56880,Steven Allen,691.0,155.0
MF-58435-14435,Mrs. Lisa Fernandez,1989.0,433.0
JM-68266-92435,Jonathan Miranda,349.0,101.0
LB-87971-47046,Leslie Baker,9761.0,1621.0
JM-62256-76717,Joseph Moore,1230.0,270.0
EB-72488-54590,Erin Barnett,679.0,98.0
RD-66730-34944,Rachael Davis,5924.0,891.0
TC-31957-22453,Tonya Cardenas,7632.0,1341.0
SB-99569-53088,Scott Burke,10717.0,2049.0
TF-23568-82085,Tiffany Fleming,887.0,155.0
SM-30037-85192,Sarah Mercado,489.0,58.0
AH-55128-40306,Aaron Hart,282.0,46.0
LH-69006-84669,Leah Hays,370.0,57.0
RS-86823-94907,Robert Sullivan,1500.0,154.0
SE-34620-41313,Samantha Elliott,7132.0,1594.0
KW-86626-46877,Kevin Watson,873.0,131.0
JB-84344-34704,James Brown,480.0,86.0
HC-33277-76815,Hayley Carter,277.0,75.0
KB-76260-59866,Kristin Barry,316.0,89.0
TR-59588-29905,Timothy Rosario,1686.0,233.0
MH-92659-84989,Michael Harris,6306.0,1225.0
WP-29728-67582,Wayne Wong PhD,872.0,169.0
MW-21626-59997,Miss Brenda Williamson,601.0,91.0
TS-46753-51747,Tasha Sheppard,982.0,165.0
BL-34450-76169,Bobby Lopez,424.0,82.0
KB-22759-29906,Kelsey Beck,193.0,56.0
KN-67931-40482,Kenneth Neal,313.0,70.0
CJ-47163-93396,Christopher Johnson,85.0,21.0
MS-16918-22582,Mario Scott,25098.0,3402.0
KP-51938-32807,Keith Powell,264.0,29.0
LM-35093-53252,Linda Deleon MD,325.0,60.0
BP-41086-29893,Brandon Pruitt,918.0,179.0
CD-66117-94196,Charles Dixon,949.0,242.0
CH-91246-96989,Charles Harmon,7519.0,1500.0
MR-49699-13079,Megan Robles,11492.0,2133.0
MW-23369-25625,Matthew Wang,21165.0,4783.0
RS-48906-34096,Regina Scott,10554.0,1564.0
AN-70818-66952,Angela Nguyen,6417.0,1038.0
JJ-34295-37110,Jordan Jensen,867.0,155.0
JR-73536-63487,John Reed,895.0,230.0
JD-84262-56776,Joshua Davis,6687.0,1039.0
AF-23589-26962,Amy Fisher,727.0,99.0
AW-38034-87513,Angela Willis,1006.0,118.0
SM-99209-32318,Stephanie Moon,1261.0,270.0
EK-68168-90132,Evan Kerr,685.0,111.0
BB-44944-87438,Brianna Burke,722.0,164.0
MP-31096-95962,Mark Phillips,1216.0,228.0
MC-74122-34710,Mark Carroll,3031.0,750.0
JJ-74685-74638,Jose James,1283.0,165.0
RO-95067-46492,Roger Owens,7517.0,1476.0
MG-35292-60514,Margaret Gilmore,1700.0,259.0
KL-15803-27732,Katie Lam,1992.0,355.0
LM-54586-33499,Loretta Moore,404.0,54.0
AA-12516-36662,Anthony Andrade,12590.0,2303.0
DS-71123-41263,Diana Sanchez,482.0,74.0
RM-13421-63049,Ronnie Morgan,1456.0,234.0
KC-67607-72774,Kirk Crane,355.0,47.0
DH-45226-81172,Daniel Harrell,6256.0,1096.0
DM-66445-33525,Dawn Mccall,546.0,106.0
TW-13204-12219,Tanner Wilson,1412.0,220.0
TB-33769-62207,Tara Baker,147.0,11.0
PB-75771-78905,Pamela Benson,241.0,37.0
MS-63524-29900,Mckenzie Salinas,471.0,86.0
MT-18701-41044,Monique Thompson,22581.0,4591.0
SH-49339-58633,Scott Harrington,10624.0,1654.0
MW-43964-55440,Mark Williams,498.0,53.0
RC-44133-88034,Randall Cook,8405.0,1526.0
AD-55401-12432,Alexandra Martinez DDS,350.0,24.0
JH-96071-79566,Johnathan Hernandez,4893.0,781.0
DM-47587-77263,Dr. Michael Mccann,718.0,146.0
SF-11195-18106,Sydney Freeman,687.0,144.0
KJ-59188-23695,Kimberly Johnson,325.0,37.0
JR-59316-31523,Jessica Rice,1650.0,122.0
JR-24455-20148,Joshua Ramos,4514.0,907.0
JC-28760-54166,Joan Campbell,842.0,170.0
PT-97238-55515,Paula Taylor,75.0,18.0
NA-59734-99342,Natalie Alexander,275.0,24.0
ET-36609-95594,Elizabeth Taylor,616.0,54.0
TS-77688-24899,Thomas Sandoval,477.0,88.0
GW-98440-79937,Grace Watkins,7632.0,1387.0
MS-54243-33253,Mary Stein,250.0,38.0
MC-94331-76942,Melissa Castillo,7070.0,1108.0
BB-84167-19725,Bruce Brewer,906.0,124.0
JM-32436-52552,Justin Martin,7122.0,1081.0
EB-91150-31416,Edward Brown,18398.0,3197.0
AP-97768-41329,Adam Pearson,1083.0,167.0
LE-66225-79494,Lisa Elliott,190.0,30.0
RR-52137-72054,Rachel Reyes,273.0,77.0
EI-74046-55055,Ethan Moore II,2064.0,375.0
SF-64784-42447,Sarah Freeman,291.0,52.0
MP-57187-71259,Maria Perez,440.0,108.0
HH-41098-90107,Heather Harrell,104.0,5.0
NP-89956-63245,Natalie Park,316.0,83.0
CR-48526-85158,Casey Robertson,487.0,56.0
JB-86698-38990,Jason Bridges,413.0,71.0
KL-78027-18678,Krystal Lester,564.0,135.0
NB-83232-46816,Noah Burgess,612.0,84.0
KD-80400-20067,Kevin Dorsey,12155.0,2199.0
CY-56507-89161,Casey Yang,1059.0,195.0
EM-41125-95313,Emma Mckee,302.0,55.0
ST-71186-84311,Steven Townsend,10335.0,1749.0
JG-98897-31449,Jennifer Garcia,565.0,50.0
CH-80239-78288,Cynthia Huffman,823.0,147.0
SK-58324-26274,Sherri Kennedy,875.0,151.0
GY-72522-66586,Gina Yang,589.0,60.0
TM-36051-79254,Tracey Mccarthy,23005.0,4200.0
CD-62403-61354,Carrie Davidson,212.0,19.0
RF-53854-91213,Rachael Fischer,1203.0,165.0
VE-60493-41074,Virginia Edwards,387.0,71.0
SP-21192-14254,Sean Parker,1947.0,294.0
CS-58457-94256,Carrie Shaw,971.0,174.0
AC-79675-29506,Angela Cunningham,776.0,109.0
TC-62356-93556,Tammy Church,730.0,101.0
BW-19896-10712,Bethany Wright,11865.0,2842.0
DM-23747-24169,Deborah Miller,6245.0,1032.0
CK-77960-34102,Chloe King,614.0,118.0
GG-62764-41603,Gregory Gonzales,1720.0,355.0
MH-79152-57717,Meghan Hamilton,74.0,17.0
HJ-69723-55884,Haley Jones,11901.0,2042.0
SH-57690-49673,Spencer Hill,103.0,6.0
TD-74433-97647,Tracy Juarez DDS,543.0,115.0
JC-68792-86221,Jennifer Campbell,12075.0,1995.0
KM-24969-38432,Karen Marshall,11634.0,1993.0
MC-15889-85907,Morgan Clarke,490.0,135.0
CS-99565-85618,Casey Scott,982.0,98.0
JB-75352-55664,James Becker,1382.0,206.0
TW-87715-29819,Thomas Williams,396.0,50.0
WS-54905-23205,Walter Smith,19918.0,3632.0
JT-36245-38138,Julie Tate,8677.0,1457.0
AS-15095-65156,Alexander Simmons,764.0,141.0
JP-50264-59406,Jeremy Patterson,900.0,207.0
MJ-86506-42905,Megan Jordan,377.0,66.0
DC-12747-24611,David Curtis,1532.0,258.0
NW-73017-26848,Nathan Williams,1595.0,378.0
RL-41884-21156,Renee Lewis,1070.0,121.0
KB-99521-11580,Krista Bridges,10840.0,2170.0
KS-65386-23172,Kimberly Smith,8533.0,1468.0
JR-35347-48442,Juan Rodriguez,8009.0,1264.0
VS-40005-37089,Vanessa Schultz,7932.0,1504.0
NA-52109-17044,Natasha Anderson,836.0,143.0
PC-37908-62846,Patrick Casey,477.0,128.0
DG-70895-21896,Debra Griffin,531.0,71.0
TW-63175-97108,Timothy Williams,919.0,209.0
JC-17090-98838,Joyce Casey,406.0,114.0
LW-57196-67695,Louis Wood,485.0,117.0
GS-45497-36855,Gregory Smith,456.0,34.0
TM-64406-53416,Tyler Martin,15226.0,2314.0
AR-27082-10166,Anthony Riley,1588.0,193.0
TS-83924-61111,Tabitha Simmons,782.0,146.0
CA-39834-28238,Cheryl Anderson,244.0,50.0
CH-28325-29449,Christy Harrison,1557.0,431.0
KG-90695-52146,Kimberly Garza,628.0,116.0
RC-20935-66912,Ronald Cherry,376.0,81.0
DB-48838-64338,David Bailey,875.0,149.0
AL-51316-77907,Austin Leon,1673.0,358.0
MM-36000-57161,Mrs. Mary Osborne MD,1219.0,169.0
AC-43341-32096,April Carey,472.0,24.0
AO-55874-55922,Ashlee Oconnor,5193.0,849.0
MW-11144-83308,Michael Webb,923.0,136.0
DD-44056-20926,Dylan Davis,8899.0,1475.0
AA-60282-95274,Aaron Allen,1295.0,210.0
LS-81330-57419,Lisa Simpson,1350.0,208.0
SL-34257-65477,Sean Larsen,6383.0,873.0
CF-63224-95791,Collin Flores,9351.0,1646.0
SP-52820-67100,Samantha Porter,5581.0,943.0
BA-62420-49623,Bonnie Adkins,2074.0,318.0
DO-20290-75292,Dr. Joann Oconnor,498.0,87.0
MB-89912-53963,Misty Bruce,1597.0,226.0
SG-59500-20776,Stephen Gonzalez,135.0,21.0
EM-35642-26144,Edward Martinez,581.0,69.0
ML-82317-43391,Melissa Lane,520.0,44.0
VH-47921-41380,Victoria Hernandez,1626.0,207.0
CT-74828-36073,Caleb Torres,706.0,124.0
PM-38387-99773,Philip Moreno,873.0,146.0
EC-94369-16139,Elizabeth Coleman,1513.0,278.0
DM-14849-39191,David Mason,439.0,58.0
BJ-48166-52708,Brandon Jackson,8263.0,1643.0
LD-41225-15419,Larry Daniels,443.0,73.0
WH-16042-49283,William Holmes,17825.0,2404.0
CW-56036-94431,Chelsea White,1189.0,272.0
ND-38320-18861,Natalie Dudley,146.0,34.0
SH-26907-53287,Sarah Harvey,929.0,206.0
AC-50626-63735,Amber Cobb,1523.0,237.0
DF-30057-43742,Darrell Flynn,313.0,90.0
JG-76494-27703,James Graves,1623.0,332.0
MA-34269-93710,Matthew Ayers,1497.0,229.0
DJ-99184-45660,Darlene Jackson,195.0,25.0
BS-19025-77592,Belinda Salas,1521.0,313.0
RS-34354-60771,Russell Smith,3983.0,741.0
KB-82486-52976,Katherine Bishop,394.0,94.0
JJ-62020-75788,Joshua Perez Jr.,1685.0,106.0
AG-87238-89843,Angela Garcia,210.0,51.0
BV-49658-20497,Brandon Velez,1183.0,180.0
MM-86292-73220,Michael Miller,293.0,73.0
DD-58328-15222,Dr. Christina Robbins DDS,777.0,161.0
BB-73305-11657,Brian Bennett,1177.0,244.0
ER-86299-29266,Elizabeth Ramos,15861.0,2948.0
CG-71033-50672,Christopher Gill,13165.0,1943.0
MD-90912-36856,Michael Daniels,1007.0,171.0
ZW-54116-74549,Zachary Williams,2177.0,399.0
DL-63885-56178,Derrick Lopez,8170.0,1638.0
JP-71440-97534,Julie Palmer,175.0,46.0
AM-33918-91613,Alan Morgan,9253.0,1250.0
SC-70469-46650,Stephen Chung,389.0,103.0
DS-19575-22227,David Schaefer,1361.0,183.0
NN-73995-28282,Nicole Newman,6368.0,1287.0
JJ-82778-43443,Jason Jones,6824.0,1210.0
BM-98483-24497,Benjamin Mccall,321.0,57.0
SM-91837-61504,Stephanie Maxwell,13436.0,2109.0
CC-87740-20312,Christine Collier,965.0,260.0
AA-95094-27149,Anthony Arias,673.0,138.0
SB-36927-49400,Sandra Bailey,10531.0,1571.0
KJ-18695-94179,Kimberly Jenkins,1140.0,191.0
BC-89331-96756,Brittany Collins,621.0,112.0
SD-31715-73752,Seth Delgado DDS,807.0,162.0
JK-76561-16218,Joseph King,750.0,161.0
AT-48354-77371,Anthony Thompson,156.0,10.0
MP-21151-55041,Michael Perry,12218.0,2031.0
MV-70493-14921,Martha Vega,2252.0,430.0
GN-30214-12800,George Nelson,823.0,110.0
HP-87185-39539,Heidi Perez,619.0,92.0
MI-76537-13707,Mr. Arthur Diaz IV,428.0,40.0
AH-14190-81967,Angela Haynes,2978.0,479.0
ZS-60976-76234,Zachary Stone,641.0,128.0
AL-20099-94180,April Love,3546.0,566.0
LK-33958-50470,Laura Kane,272.0,78.0
CD-93968-13922,Cody Davis,331.0,46.0
CS-32926-77083,Carolyn Santos,2360.0,489.0
AD-55971-30508,Amy Davis,2937.0,330.0
TP-26938-48664,Travis Peterson,379.0,50.0
DM-23463-64660,Danny Myers,6984.0,1190.0
SR-52286-43127,Sandra Randall,1937.0,405.0
CG-17157-34705,Charlene Gonzalez,1486.0,224.0
DL-51196-51276,Dana Lee,429.0,79.0
JH-13436-57086,James Hicks,273.0,80.0
RS-93920-62068,Randy Spencer,1500.0,240.0
MS-41873-93287,Monica Sweeney,6479.0,1123.0
EN-57043-73095,Eric Nguyen,490.0,61.0
CH-71136-29277,Chelsea Harris,1504.0,192.0
AB-70239-72802,Amy Blanchard,2283.0,584.0
JS-14388-35947,Juan Stewart,873.0,111.0
DD-39142-74016,Denise Davis,10560.0,1699.0
KW-58761-35471,Kyle Weber,7771.0,1416.0
OP-32639-45669,Olivia Patel,873.0,111.0
JS-10861-70963,Joseph Sanchez,1252.0,206.0
MK-10393-48215,Matthew Kennedy,9975.0,1491.0
MT-84333-46072,Michael Torres,758.0,104.0
GW-52292-19398,Gary Wilkinson,16200.0,3133.0
JF-67345-75291,John Fowler,577.0,152.0
ML-99767-89869,Michael Le,154.0,19.0
MK-49416-99625,Matthew Klein,21297.0,4367.0
JM-80151-23809,Jeffrey Mills,718.0,116.0
NY-90255-70095,Nicholas Young,1045.0,226.0
JJ-14805-59196,Justin Jones,268.0,75.0
JG-76846-27530,Joshua Glenn,249.0,58.0
EJ-59585-78402,Erica Johnson,1970.0,360.0
MC-58102-98715,Mark Cochran,772.0,100.0
MB-68785-14793,Michael Boyle,5819.0,1073.0
GP-16183-79560,Garrett Patterson,399.0,71.0
RH-31014-73096,Robert Hernandez,6434.0,1122.0
NH-26662-92923,Nicole Hubbard,4558.0,846.0
WJ-80712-54895,William Jackson,13726.0,2504.0
JL-80287-31500,Jeffrey Lyons,8721.0,1476.0
JS-82364-31397,James Smith,10609.0,2116.0
JW-89252-59661,Jason Washington,602.0,138.0
RC-77380-20093,Robert Cooper,844.0,138.0
CP-19294-86167,Cynthia Price,1058.0,267.0
WM-72207-20793,Wanda James MD,2126.0,352.0
DB-95166-69421,Deanna Bennett,220.0,45.0
AL-43527-46130,Alyssa Levine,990.0,92.0
KF-88331-92045,Kendra Ferrell,906.0,216.0
JR-76692-62843,Jennifer Richardson,713.0,149.0
CG-89717-80618,Cindy Gray,600.0,114.0
TM-77388-45554,Tracey Miller,304.0,58.0
CC-55446-32957,Charles Cannon,2016.0,475.0
RP-30405-55062,Richard Padilla,3884.0,657.0
KK-52197-86325,Kathryn Kim,68.0,12.0
BS-76028-62217,Brian Shepherd,373.0,82.0
BS-44897-86378,Brandy Stone,339.0,72.0
RN-91733-16665,Ryan Nelson,664.0,108.0
JR-28829-73590,John Rodriguez,8856.0,1557.0
JF-95033-34309,John Flores,499.0,109.0
BG-55928-63023,Benjamin Galvan,835.0,119.0
JB-78956-23189,Jessica Brown,11015.0,1761.0
AN-54341-79252,Aaron Nicholson,9386.0,1672.0
NL-58180-38823,Nancy Lin,9569.0,1695.0
AG-93117-19118,Anthony Griffin,23023.0,2503.0
TG-20308-75769,Tammy Gaines,358.0,59.0
NC-97820-60561,Nicholas Castillo,174.0,32.0
ZG-94396-32559,Zachary Gray,9841.0,1699.0
SP-51630-94549,Sandra Patton,1009.0,149.0
MS-25955-11685,Melinda Smith,285.0,18.0
SH-13586-84576,Sandra Horne,255.0,70.0
DJ-16420-70986,Dennis Jackson,7262.0,1252.0
CR-22840-96697,Cathy Robles,970.0,181.0
AW-25834-84011,Amanda Watson,327.0,36.0
JM-40657-78126,James Martin,981.0,154.0
JB-92482-58676,Jordan Bryant,11673.0,1881.0
EB-96653-76217,Emily Brown,7272.0,1311.0
JO-45684-90818,Joshua Osborne,5109.0,741.0
AK-93508-54235,Alyssa Koch,848.0,181.0
DW-12310-22446,Dustin Williams,606.0,102.0
MB-64832-58272,Melissa Blankenship,7478.0,1367.0
AW-18647-30429,Amanda Wise,8051.0,2142.0
GT-33199-83511,Geoffrey Torres,10600.0,2075.0
EM-28524-30309,Erin Marquez,10195.0,1794.0
JM-15447-61944,Jennifer Miller,8694.0,1466.0
CA-60251-13055,Carl Anderson,4022.0,893.0
KA-55485-75658,Kelly Adams,595.0,119.0
JG-31795-71619,James Garcia,3890.0,935.0
SN-96522-78201,Shelby Nichols,1412.0,212.0
KS-59743-91061,Kimberly Sanders,737.0,152.0
SH-62937-93173,Scott Hansen,388.0,113.0
TS-87074-81895,Timothy Schmidt,1123.0,224.0
JG-67839-33723,Joel Gonzalez,158.0,12.0
MC-33649-73341,Michael Choi,1325.0,198.0
JR-78620-81350,John Riley,7742.0,1378.0
DB-22789-73469,David Booth,861.0,193.0
CH-61881-23987,Craig Hernandez,867.0,174.0
CR-20847-78544,Cristian Ross,570.0,99.0
RW-98189-90191,Robert Wong,1250.0,286.0
MC-21341-10667,Michael Castro,6269.0,1257.0
RW-73448-56167,Rachel Wang,187.0,35.0
JW-94685-48488,Janet Wise,5714.0,1037.0
KM-30660-24560,Kelly Miles MD,1968.0,480.0
BT-76802-33857,Brandon Thomas,971.0,205.0
MT-27752-64933,Matthew Thomas,1398.0,119.0
IP-78189-32094,Isaac Phillips,814.0,91.0
DH-59741-59152,Dr. John Harrington,645.0,128.0
KW-69638-19296,Kevin Wood,410.0,44.0
JJ-16285-93884,Jonathan Jackson,1536.0,268.0
JW-90393-77788,Justin Warner,331.0,50.0
SR-27612-81497,Sarah Reid,141.0,34.0
KW-94273-51297,Kaitlin Wilkinson,137.0,20.0
AC-35688-76841,Alexandra Cochran,391.0,75.0
DP-16293-53654,David Page,458.0,31.0
JK-11972-31353,Jonathan Kelley,10456.0,1976.0
SH-17917-63728,Scott Hayes,8111.0,1397.0
KH-33297-63861,Kathryn Hendrix,7022.0,1295.0
SM-17194-27308,Stacey Mitchell,390.0,29.0
DS-66963-11436,Deborah Serrano,13786.0,2240.0
CN-36274-65308,Carl Nelson,11568.0,2438.0
RC-80853-34081,Rebecca Clay,376.0,27.0
MH-22539-15466,Michael Hill,1251.0,177.0
TL-34549-93580,Tiffany Lee,1648.0,433.0
EB-19345-64337,Elizabeth Butler,1354.0,144.0
DW-44635-15992,David Wade,282.0,42.0
BS-61081-38144,Brandon Shaw,70.0,8.0
RB-37700-73609,Rebecca Burke,1389.0,264.0
JR-43237-28176,Jacqueline Robinson,992.0,193.0
DG-89903-84343,Dr. Stacey Grimes,141.0,30.0
JJ-33132-50291,James Johnson,823.0,73.0
JL-34255-12302,Jose Long,6846.0,1312.0
GC-79496-65888,Gregory Combs,460.0,26.0
GS-79280-36235,George Swanson,573.0,54.0
SP-81899-86410,Sarah Parks,18035.0,2100.0
BJ-33820-23680,Brandon Johnson,659.0,128.0
LR-68752-17734,Laura Reynolds,1603.0,354.0
CE-83248-47987,Cheryl Elliott,305.0,69.0
RH-30117-38347,Ricardo Hendricks,883.0,138.0
SH-67698-90765,Samuel Hickman,968.0,148.0
FT-78881-79334,Frederick Turner,744.0,124.0
MM-23358-81814,Ms. Angela Mccann,1120.0,243.0
JW-52755-44743,Julie Weaver,4932.0,1208.0
DJ-51010-84082,Danielle Jackson,1844.0,287.0
CS-58653-36307,Charles Sexton,212.0,36.0
RA-50521-33045,Richard Allen,994.0,160.0
BW-42185-28728,Belinda Woodard,14052.0,2022.0
GT-31367-45431,Gabriel Thomas,297.0,70.0
MM-59850-44560,Mrs. Courtney Pitts MD,461.0,31.0
DC-30142-50109,Diana Cohen,9634.0,1623.0
MR-84746-13771,Mitchell Robinson,1029.0,186.0
NH-20926-46085,Norman Hamilton,707.0,77.0
JW-31204-13094,Jamie Wilson,736.0,160.0
LB-32347-44527,Laura Bryant,1389.0,284.0
TM-63234-82210,Tammy Murphy,1282.0,216.0
MM-14094-26510,Michael Ramos MD,540.0,118.0
KC-64984-48052,Kyle Cook,181.0,16.0
JD-69384-49041,Jenna Daugherty,2423.0,424.0
SW-76807-16142,Shane Williams,358.0,59.0
BG-88941-35165,Brian Gibbs,166.0,22.0
MJ-23605-35884,Michelle Johnson,1345.0,158.0
