customer_id,customer_name,total_sales,total_profit
DD-69727-37712,Donna Davenport,1262.0,266.0
RN-23456-51095,Renee Norman,610.0,46.0
PC-13696-86943,Patty Campbell,8991.0,1562.0
JS-77595-21969,Jillian Saunders,919.0,125.0
WL-37723-94477,William Leonard,623.0,121.0
MS-76238-78561,Melissa Sanchez,7575.0,1329.0
JS-53938-32548,Jocelyn Smith,5347.0,1221.0
TH-94572-29146,Terry Harrison,327.0,53.0
NK-22103-58190,Natalie Kelly,674.0,65.0
RT-27871-64046,Robert Thomas,543.0,114.0
LG-76321-13829,Luke Graham,555.0,154.0
CC-32402-53218,Casey Contreras,397.0,65.0
MK-81815-85334,Melinda Kim,7090.0,1108.0
NW-70367-41236,Nicole Wright,1120.0,201.0
AA-47486-10182,Angel Allen,8275.0,2299.0
DR-21237-36818,Diane Rice,981.0,114.0
AK-55650-46865,Anthony Kramer,843.0,182.0
JP-90312-14116,John Pierce,3465.0,674.0
JK-37055-74685,Jay Kelly,560.0,41.0
EW-84890-25350,Ethan Wilson,258.0,45.0
AL-31594-90890,Adam Little,181.0,21.0
CY-60064-44713,Carla Young,254.0,41.0
SC-66420-17822,Suzanne Clark,835.0,224.0
SW-62572-92716,Shannon Wilson,11317.0,1902.0
EC-61429-90172,Eric Cole,1659.0,278.0
EG-74932-85113,Erik Gibson,256.0,39.0
JC-37122-68901,James Clayton,387.0,91.0
CT-83537-13422,Carol Thomas,961.0,147.0
KS-78365-21761,Kelly Sanchez,4696.0,821.0
DM-75112-53693,David Daniel MD,17842.0,3741.0
SM-30474-86013,Shawn Mcdaniel,1240.0,193.0
SP-59062-99839,Shannon Poole,12378.0,1855.0
AM-92227-64738,Alice Moore,1559.0,192.0
KK-30035-14655,Kristen King,1209.0,313.0
RJ-77211-28291,Robin Jackson,11811.0,2034.0
DM-44253-42455,Diana Morgan,975.0,166.0
JH-65205-68259,Joseph Hart,877.0,110.0
TM-12689-50134,Tracey Maldonado,387.0,90.0
AM-84059-92131,Angela Myers,1739.0,145.0
AS-29538-36703,Anthony Stewart,210.0,21.0
FR-78089-82964,Faith Roman,635.0,141.0
WH-76389-39751,William Hudson,2093.0,279.0
KS-59990-23797,Kelly Smith,5152.0,888.0
MF-23749-24796,Michelle Flores,1184.0,236.0
ML-81093-78790,Martin Lucas,2325.0,481.0
JD-55077-23282,Jeremy Dennis,343.0,31.0
PB-81067-58072,Peggy Bailey,188.0,40.0
DS-48333-41512,Danielle Sandoval,1403.0,259.0
MB-66809-73036,Marissa Brandt,497.0,62.0
SG-21541-11068,Stephanie Garrison,8307.0,1346.0
BC-67654-23840,Barbara Cobb,436.0,96.0
TS-73816-45422,Tiffany Smith,804.0,91.0
HM-83557-26521,Heather Mayer,5014.0,839.0
SG-65135-55065,Savannah Garcia,864.0,107.0
EB-87947-51127,Eddie Brooks,23974.0,3917.0
JM-50182-27593,Jeremy Martinez,205.0,57.0
AB-57925-81390,Autumn Butler,20599.0,4185.0
JG-56570-70601,Joshua Goodwin,1306.0,131.0
KR-13709-82155,Kari Ramos,1178.0,118.0
MT-76966-46752,Melissa Thomas,580.0,75.0
CA-49543-93500,Cassandra Ayers,980.0,144.0
CM-75886-23988,Carrie Miller,1164.0,164.0
BT-17444-95806,Bridget Taylor,487.0,58.0
DG-50887-88339,Dr. Brian Gray,917.0,164.0
MD-42036-45514,Mike Davidson,253.0,48.0
PG-70476-17062,Pamela Guerra,9932.0,1597.0
RC-76570-66546,Rachael Chen,8355.0,1204.0
LL-37834-29239,Leslie Lewis,7578.0,1419.0
RD-20120-92092,Rebecca Lopez DVM,1264.0,249.0
DS-95513-69704,Dr. Wesley Smith,543.0,83.0
KP-37701-44462,Kenneth Pratt,284.0,35.0
EH-47239-68120,Evan Haney,634.0,173.0
CA-82118-32555,Corey Alvarez,1093.0,185.0
WB-62202-62279,Willie Blair,266.0,73.0
JG-10452-56993,Javier Griffin,193.0,14.0
CN-35672-89983,Carolyn Nelson,890.0,195.0
TK-85207-66738,Thomas Keller,9785.0,1506.0
DO-18214-48659,Donna Owen,1725.0,275.0
JP-53579-32396,Jeffrey Perez,433.0,54.0
LB-20167-23405,Lucas Burns,987.0,138.0
LP-33703-31866,Lori Andrews PhD,1694.0,251.0
MR-25545-55711,Mr. Jackson Russell,189.0,53.0
CR-42209-22676,Charlene Ruiz,10004.0,1689.0
JS-74406-89783,Jacqueline Stafford,1479.0,371.0
JD-22842-75482,Jesse Davis,169.0,28.0
MS-58193-24069,Matthew Sullivan,1866.0,431.0
ML-69686-17975,Meghan Lyons,997.0,104.0
LH-78476-30185,Laurie Hill,424.0,89.0
SS-52237-29048,Scott Smith,601.0,124.0
MC-17655-30776,Michael Cervantes,245.0,46.0
JM-72956-18823,Joseph Myers,10817.0,1735.0
PR-90223-55106,Patrick Ramos,20248.0,4014.0
SH-30466-98782,Spencer Hicks,868.0,183.0
FP-34102-61774,Frank Patterson,10490.0,1862.0
ER-40792-72100,Ernest Robinson,1866.0,365.0
PZ-84995-89187,Paige Zimmerman,481.0,124.0
KB-89072-45659,Kelly Bell,288.0,32.0
SJ-14466-86379,Stacey Johnson,5789.0,898.0
MD-83309-39150,Michelle Davis,531.0,29.0
JB-52455-18449,Jennifer Baldwin,1050.0,229.0
JD-48683-98186,Jennifer Davis,272.0,50.0
SO-21022-96925,Stephanie Owens,426.0,46.0
SW-19732-92868,Sharon Woods,1581.0,262.0
DC-98888-60804,Denise Cole,957.0,200.0
NL-21659-78997,Nicole Lynn,85.0,20.0
AM-38499-41587,Anthony Martin,1115.0,252.0
AT-16406-87911,Angel Thomas,4648.0,745.0
MW-66999-78326,Melissa Wolf,1811.0,318.0
AB-49082-19665,Amanda Black,1047.0,190.0
LS-79421-74986,Leah Stewart,252.0,46.0
KR-86843-84520,Kelly Rodriguez,6363.0,1317.0
AH-47648-63260,Amanda Hoffman,1216.0,142.0
KM-45188-70718,Katherine Morris,12890.0,1782.0
BS-43699-33901,Beverly Santiago,924.0,168.0
KS-45954-14086,Katie Stevens,873.0,125.0
AC-45032-83657,Anna Chapman,250.0,42.0
VS-64903-15157,Vanessa Stevens,6296.0,1168.0
CS-58708-57319,Cameron Sharp,1422.0,221.0
AG-62099-17480,Aimee Gray,490.0,139.0
MW-91210-26217,Mathew Walker,443.0,88.0
JM-68624-55431,Jennifer Manning,386.0,77.0
AM-99447-56895,Aimee Melton,2548.0,330.0
BM-33606-50688,Brian Morales,678.0,124.0
AR-52605-91126,Ashley Romero,707.0,165.0
KR-84635-19528,Kimberly Ramirez,337.0,72.0
TD-93423-95999,Taylor Durham,444.0,76.0
SR-49522-98279,Scott Rogers,887.0,141.0
AT-42864-34152,Amanda Turner,264.0,26.0
JW-31078-69595,Jacob Williamson,1184.0,238.0
JB-54003-23068,John Brown,545.0,67.0
LL-35566-32124,Linda Lopez,333.0,84.0
TD-94353-94013,Tyler Dawson,3591.0,799.0
JO-25174-80959,Jose Olson,1192.0,197.0
TD-69132-65531,Tammie Diaz,1218.0,260.0
SB-32007-23887,Steven Brown,178.0,44.0
TM-15410-75567,Tina Mitchell,596.0,46.0
AW-17325-75292,Alexandra Wilson,927.0,165.0
MK-37268-16500,Matthew Kelley,10616.0,1960.0
LW-11303-72372,Linda Williamson,237.0,51.0
SM-68313-66198,Sally Campos MD,10138.0,1699.0
HP-76115-24498,Heather Patterson,1224.0,269.0
JA-28508-73825,John Anderson,928.0,210.0
NV-94481-29975,Nicole Vance,1927.0,227.0
KS-28650-29242,Karen Smith,471.0,90.0
RL-49765-11483,Robert Lopez,7237.0,1236.0
HA-64847-48396,Heather Aguirre,1254.0,298.0
CB-17408-82920,Catherine Bell,431.0,99.0
DS-92554-95724,Daniel Simmons,221.0,36.0
SH-53870-35926,Sara Hernandez,1554.0,230.0
CC-63304-16492,Candace Cruz,727.0,155.0
EL-47011-86063,Elizabeth Luna,6769.0,1346.0
JL-27856-43969,James Long,554.0,104.0
MA-43078-53083,Mrs. Holly Arellano,129.0,29.0
RD-11244-63334,Rhonda Robbins DDS,966.0,193.0
NJ-47387-20436,Nathan Jones,741.0,127.0
MS-46547-59658,Maurice Smith,108.0,25.0
MW-21013-89505,Michael Welch,9908.0,2111.0
JH-21947-21062,Jeanette Herrera,489.0,55.0
CK-26709-96222,Cynthia Kelley,10262.0,1970.0
SE-26102-93044,Sarah Evans,255.0,68.0
KJ-58743-97073,Kevin Johnson,5863.0,1019.0
CL-25794-13640,Christopher Lambert,226.0,17.0
JW-75470-76169,John Williams,10166.0,1699.0
TB-62005-61256,Tonya Berry,62.0,11.0
TM-93480-99227,Timothy Miller,1106.0,246.0
JW-40385-32252,Jeremiah Wallace,228.0,17.0
JC-70434-10646,Jason Curtis,358.0,66.0
GG-46310-82790,Gloria Guzman,652.0,124.0
KW-90360-57257,Kimberly Williams,804.0,170.0
TW-41817-46986,Tracy Watkins,999.0,185.0
MC-35068-66906,Mr. Bruce Clark,7773.0,1431.0
EB-89161-17337,Emily Brooks,707.0,201.0
BG-66759-65727,Brendan Garcia,135.0,15.0
BO-32654-44371,Bradley Olson,1088.0,120.0
MR-22873-53984,Michael Ross,7150.0,1325.0
SF-69532-89666,Scott Fernandez,298.0,29.0
SM-65995-23466,Seth Miller,909.0,176.0
RW-61544-79077,Robert Webb,5204.0,670.0
CB-59964-95622,Cory Bush,949.0,153.0
MM-11578-16914,Marissa Mendez,1321.0,240.0
AR-18917-77088,Anthony Robertson,664.0,192.0
AG-46311-90270,Anthony Garcia,146.0,26.0
JD-71650-79457,James Donaldson,124.0,26.0
MR-96244-72958,Mary Robertson,6715.0,1211.0
LF-95688-51509,Lisa Fields,256.0,27.0
JC-85551-28021,Jeremy Carter,294.0,54.0
JK-52813-81578,Joseph Kim,12810.0,2445.0
KG-27971-79824,Karen Green,898.0,139.0
LR-37878-78290,Lindsay Ross,329.0,58.0
JD-66746-89252,Jacob Douglas,979.0,202.0
BL-40086-31048,Brandi Larson,1062.0,179.0
CP-64103-10627,Christopher Payne,453.0,97.0
EB-91581-22982,Emily Barnes,699.0,122.0
ML-25670-10055,Michael Lawrence,522.0,133.0
TJ-30005-99196,Tammy Jones,813.0,187.0
AL-60222-28473,Allen Lucas,707.0,141.0
NC-66519-94872,Nathaniel Case,12982.0,2001.0
DH-27374-47590,Diane Hall,6325.0,1237.0
KA-42166-80119,Kim Allen,871.0,227.0
BK-67922-18828,Barbara Kirk,740.0,126.0
KP-23435-56159,Kimberly Peters,378.0,28.0
MJ-52785-34776,Melanie Jones,695.0,176.0
JM-53846-28235,John Haynes MD,345.0,61.0
VB-58433-37191,Vanessa Ballard,1320.0,224.0
GA-29406-69487,Gabrielle Anderson,1600.0,246.0
EW-49393-66935,Elaine Weaver,5590.0,1184.0
TM-38191-20793,Theresa Murphy,1831.0,311.0
MM-33988-61714,Melissa Hobbs MD,10578.0,1971.0
MH-50626-30341,Mary Hoover,200.0,14.0
RS-77238-95210,Rebecca Simmons,15681.0,3003.0
KW-71339-70416,Kayla Wilson,777.0,122.0
PS-20766-68141,Patrick Smith,766.0,134.0
CM-22471-64208,Connor Mcintyre,2139.0,452.0
CS-28882-75919,Christopher Sanders,4890.0,902.0
HP-63582-74967,Holly Payne,422.0,39.0
AM-19016-59023,Anthony Mason,9728.0,1418.0
EJ-13461-50169,Emily Jones,1104.0,163.0
DW-36634-41452,Danny Williams,333.0,25.0
SS-91403-22604,Shelly Sherman,605.0,63.0
MR-13171-60108,Melanie Ramos,266.0,24.0
JL-50949-21237,Jonathan Little,229.0,51.0
JM-11276-25249,Jennifer Medina,1044.0,221.0
BS-28508-73178,Benjamin Sanders,1621.0,315.0
PM-95155-62680,Patricia Gonzalez MD,1668.0,325.0
BW-17471-73883,Brittany Walker,1320.0,245.0
LO-56339-73082,Lynn Ortiz,1359.0,313.0
DP-15023-86617,Daniel Perkins,1168.0,250.0
AS-90804-98496,Antonio Simmons,240.0,39.0
DC-38231-30401,Daniel Campbell,600.0,146.0
LG-11861-90344,Laura George,258.0,46.0
BG-45039-63077,Brandi Gibson,407.0,22.0
AD-90267-21904,Alexandria Dunn,573.0,102.0
JW-83259-12854,Jeremy Wallace,10692.0,1903.0
JD-69712-33225,Jennifer Koch DVM,9779.0,2065.0
MM-33853-56241,Mrs. Miranda Martinez,8411.0,1522.0
RM-37738-16816,Ricardo Mitchell,16705.0,3844.0
KF-35977-86446,Kevin Fisher,7725.0,1292.0
DC-15096-85426,Donald Costa,531.0,138.0
GM-18516-80593,Gabriel Munoz,257.0,27.0
JM-16703-69760,Jacob Mata,309.0,40.0
CB-24125-12162,Cynthia Bean,601.0,124.0
AT-83212-63337,Andrea Thomas,1031.0,237.0
RG-21882-49044,Robert Gibson,1131.0,164.0
BR-62546-58673,Bruce Rivers,1207.0,156.0
KM-14731-48731,Keith Morris,19363.0,2965.0
DK-57492-32461,Danielle Kim,666.0,160.0
WT-73780-59728,William Turner,233.0,22.0
MB-57440-14055,Monica Boyd,721.0,153.0
AM-39730-23453,Andre Mcguire,6815.0,1333.0
KS-62432-32061,Kelsey Sloan,708.0,63.0
EE-99901-44849,Eric Edwards,10179.0,2191.0
PL-54345-52947,Penny Lester,315.0,46.0
MF-59947-70241,Mary Franklin,71.0,11.0
HA-44884-17546,Heather Acosta,9790.0,1717.0
TM-14052-61114,Tammy Moore,1042.0,209.0
DS-87837-56869,Dana Stewart,803.0,92.0
LH-84349-38450,Lisa Hawkins,661.0,89.0
CF-78963-31534,Carolyn Fox,6625.0,1447.0
AH-40528-53053,Adrian Holland,1234.0,228.0
EW-92833-66705,Erika Wells,89.0,19.0
RP-12169-94714,Robert Pitts,765.0,180.0
KA-54389-47211,Kristi Andrade,270.0,19.0
AG-61412-14446,Andrea Garcia,1272.0,230.0
AW-74621-64431,Amanda Warner,9339.0,1541.0
JA-97075-41749,Joshua Alvarez,10974.0,2145.0
RC-24972-18928,Rachel Castaneda,8524.0,1952.0
MR-32215-58665,Margaret Ross,7549.0,1476.0
KC-22063-89719,Kelly Cooper,187.0,51.0
JO-51698-11513,James Olson,700.0,127.0
KP-83847-64491,Karen Phillips,9865.0,1535.0
NW-54910-67046,Natasha Wilson,348.0,60.0
BC-32295-39768,Barry Cowan,485.0,102.0
TL-37974-75514,Tracy Lucero,9619.0,1672.0
NT-96386-49543,Nicholas Taylor,1042.0,235.0
JW-68173-66249,Jeffery Wong,1414.0,166.0
FA-40354-35540,Frank Ali,1294.0,150.0
JO-36004-11669,Joshua Ortega,410.0,26.0
KB-43917-81712,Kelly Brown,230.0,60.0
JT-69807-15658,James Taylor,758.0,110.0
MS-43693-52431,Margaret Smith,2689.0,416.0
AD-25601-79699,Anna Sharp DVM,489.0,128.0
SL-20976-43220,Steven Leach,1146.0,180.0
LJ-83085-79027,Lori Jackson,248.0,61.0
AM-30229-95676,Antonio Myers,847.0,146.0
TO-89820-70377,Todd Ortega,161.0,12.0
RH-11750-18746,Roger Horn,188.0,50.0
MM-60364-93735,Maria Marshall,1973.0,378.0
RJ-23444-74606,Ronald Johnson,915.0,98.0
BW-26169-75961,Bruce Warren,9102.0,1643.0
LW-29632-34542,Lindsay Wells,1025.0,233.0
SP-74338-16766,Scott Powers,777.0,173.0
TS-92223-45245,Theodore Smith,7768.0,1462.0
MJ-80344-84391,Matthew Jones,427.0,53.0
SJ-37471-95500,Scott Taylor Jr.,650.0,93.0
TL-65733-50244,Tristan Lawson,359.0,37.0
RS-21855-53835,Ralph Santos,306.0,44.0
TH-88305-63991,Thomas Henderson,677.0,110.0
AD-83278-24738,Amanda Davis,12746.0,1729.0
LB-38053-26053,Laura Becker,8028.0,1555.0
JF-44136-85606,James Ferguson,1034.0,204.0
SS-70016-49856,Sean Simmons,6291.0,645.0
PP-45588-98062,Patrick Parker,1634.0,387.0
TA-46804-45862,Tiffany Avila,141.0,16.0
MR-86133-79152,Morgan Ramirez,1324.0,167.0
MH-53169-51938,Matthew Hernandez,149.0,34.0
MH-99997-91327,Matthew Hendricks,1639.0,281.0
DV-73361-14949,Daniel Velez,1691.0,350.0
RC-56062-51841,Ryan Chapman,4611.0,632.0
EM-93193-85073,Eric Moss,4923.0,752.0
DJ-83990-49053,David Johnson,834.0,130.0
AJ-93492-88054,April Johnson,21941.0,2952.0
JC-62224-71711,Justin Clark,13086.0,2954.0
MW-44285-66901,Michael Wang,896.0,106.0
SM-24381-15274,Sara Matthews,1285.0,309.0
JB-55501-92001,Jason Bell,435.0,57.0
JL-17302-51183,Jacob Lopez,10842.0,3047.0
CC-31557-20010,Courtney Cunningham,10130.0,1830.0
JN-38207-78516,Joel Nunez,1068.0,149.0
TR-50385-51578,Tyler Reyes,570.0,117.0
SJ-23831-28943,Sean Anderson Jr.,884.0,111.0
AL-19924-54594,Ashley Lopez,7294.0,1332.0
BL-15347-80324,Billy Lewis,469.0,43.0
CC-97056-89529,Cheryl Clarke,1228.0,137.0
SB-15753-59933,Stephen Bates,695.0,142.0
RP-36573-35026,Ryan Paul,807.0,96.0
LJ-53628-89635,Laura Johnson,1100.0,301.0
JR-55246-99059,Jessica Rubio,8408.0,1458.0
AR-28818-71086,Anthony Ramsey,697.0,202.0
SR-60899-57984,Shannon Rose,6551.0,1099.0
SD-81959-39583,Sharon Dorsey,3273.0,575.0
RS-79187-39407,Rachel Schneider,839.0,143.0
BC-97287-42741,Brandon Cook,141.0,42.0
VW-83668-43973,Victoria Winters,8842.0,1405.0
JD-87203-50727,Jeremy Daniels,220.0,46.0
JS-75288-26723,John Simmons,10349.0,1853.0
NB-29060-44766,Natalie Bailey,8384.0,1610.0
RO-34004-59917,Richard Owens,7259.0,1338.0
CW-80201-64214,Cassandra White,10226.0,1965.0
KA-54297-58905,Kelly Adams,1423.0,249.0
JR-18748-65518,Joan Rivera,201.0,42.0
RR-25206-53034,Robert Robinson,50.0,4.0
CC-24629-40493,Christopher Cunningham,7892.0,1375.0
SJ-37383-65668,Stephanie Jones,1171.0,243.0
CM-88411-21451,Cory Marks,1934.0,188.0
TJ-99404-47796,Tara Johnson,1790.0,317.0
DA-97864-65153,David Allen,7035.0,1290.0
JA-65252-33738,James Aguilar,7522.0,1619.0
MR-60298-55948,Miranda Russell,1467.0,252.0
DS-85655-20623,Danielle Smith,6999.0,1217.0
MG-48095-47304,Mrs. Julia Green,647.0,162.0
EP-65366-88691,Emily Patton,626.0,110.0
ET-43951-49950,Elizabeth Taylor,1714.0,194.0
DM-11048-42111,Dawn Miller,982.0,183.0
CR-60848-93149,Chelsea Rodgers,7286.0,1224.0
AA-35657-43657,Andrew Anderson,226.0,43.0
TH-23993-88416,Timothy Hansen,921.0,158.0
PC-97224-67787,Paige Cunningham,4913.0,1349.0
MM-17680-14913,Margaret Moon,286.0,80.0
RB-10025-66480,Robin Brooks,182.0,32.0
WS-51342-90863,William Smith,906.0,174.0
SD-77614-76391,Sara Davila,540.0,133.0
LA-29810-20355,Leslie Armstrong,909.0,196.0
MH-52110-47141,Mark Hamilton,936.0,151.0
EF-69615-62859,Elizabeth Fritz,994.0,238.0
EB-71002-18996,Edward Brooks,615.0,89.0
CP-44125-12518,Cindy Phillips,627.0,92.0
SH-77236-49246,Sara Henry,1266.0,243.0
RE-17752-83506,Ryan Edwards,806.0,135.0
CA-10293-27979,Craig Alexander,1209.0,278.0
JB-83571-22446,Joshua Bell,218.0,26.0
KB-27775-86185,Kristen Brown,1627.0,346.0
AL-69371-16140,Aaron Levine,9843.0,1846.0
JE-67124-47342,Jill Elliott,1765.0,374.0
DB-33787-69913,Daryl Buchanan,696.0,101.0
KT-95685-35500,Kenneth Tran,1411.0,232.0
SE-95376-15565,Sarah Evans,5604.0,1139.0
LD-92576-72326,Lori David,11183.0,1592.0
PB-56827-54416,Philip Brown,467.0,109.0
MN-35926-63607,Marcus Nunez,14648.0,2141.0
MM-45945-55088,Michael Miller,534.0,122.0
KD-14338-30957,Katherine Rosales DVM,210.0,53.0
JM-49038-42931,Joshua Marshall,204.0,35.0
DM-60228-14980,David Reed MD,727.0,115.0
JM-68123-84636,Jennifer Murphy,1334.0,209.0
EM-13636-41772,Erik Myers,1744.0,192.0
KW-13821-16360,Karen White,10018.0,1913.0
KM-21699-51404,Kelly Mills,120.0,8.0
SP-67583-53940,Shawn Peterson,139.0,20.0
MD-36982-16324,Mrs. Christine Dunn,10468.0,1873.0
MM-79609-95044,Meagan Merritt,413.0,94.0
DC-61039-78738,Donald Cruz,1134.0,150.0
EW-59265-20228,Erica Ward,1582.0,202.0
DF-95909-49465,Drew Franklin,2220.0,467.0
KM-96884-70007,Kenneth Mcpherson,371.0,46.0
KL-15118-34170,Kathy Lopez,337.0,50.0
SR-32381-82708,Stephanie Rose,9709.0,2217.0
EM-29995-71610,Eric Macdonald,718.0,101.0
LB-61852-99789,Luke Bond,1022.0,229.0
CC-98186-67465,Connie Crawford,816.0,139.0
KH-40625-76451,Karl Hill,396.0,51.0
NH-30775-30232,Nathaniel Holloway,578.0,77.0
YM-81406-91199,Yvonne Mcdonald,1218.0,230.0
AV-59001-25208,Amy Villanueva,225.0,15.0
LC-60386-23273,Laura Chavez,615.0,94.0
KC-46930-54779,Karen Carlson,522.0,60.0
DM-63229-71829,David Marquez,1169.0,217.0
MB-82202-16716,Matthew Brown,954.0,129.0
NR-71711-15365,Nicole Roth,2044.0,261.0
KM-35914-59088,Kristin Mcdowell,1237.0,145.0
BJ-89939-92781,Bradley Collins Jr.,602.0,140.0
LW-99135-30683,Laurie Wiley,1241.0,209.0
KH-72816-92147,Katherine Haynes,5206.0,1142.0
AG-45357-90429,Adam Gutierrez,736.0,166.0
TW-51027-55693,Timothy Watts,342.0,89.0
AS-79247-33039,Amber Smith,689.0,118.0
BW-66420-83361,Brenda Waters,163.0,48.0
RM-81501-81513,Rachel Murray,478.0,56.0
NM-23061-81858,Nancy Meadows,50.0,5.0
LW-17433-89030,Laura Willis,1318.0,293.0
SC-19196-63346,Sandra Conner,2118.0,469.0
MH-18630-44585,Megan Ho,1108.0,187.0
DD-95233-43788,Daniel Delacruz,15042.0,2883.0
KD-79097-21390,Kayla Duncan DVM,379.0,93.0
SD-39947-58602,Sarah Drake,438.0,31.0
JF-17489-73616,James Fletcher,643.0,122.0
TS-67964-50411,Timothy Smith,12248.0,2427.0
CG-99108-80242,Christina Garcia,508.0,57.0
LS-98288-42418,Laura Smith,988.0,291.0
BP-92474-25504,Brianna Peters,1765.0,292.0
MS-65831-88957,Michelle Sexton,464.0,124.0
SA-12159-57698,Scott Alvarez,447.0,109.0
SJ-76123-28622,Sarah Jones,3389.0,211.0
MS-68790-38676,Mark Soto,187.0,25.0
NW-99877-72274,Nathan Woods,569.0,58.0
AL-75798-57985,Amy Lowery,1350.0,212.0
DC-82973-79651,Dylan Carlson,849.0,160.0
RT-24831-84796,Rebecca Taylor,8120.0,1356.0
JR-35694-95617,Jamie Ray,549.0,54.0
KS-63111-61315,Kim Smith,322.0,19.0
SS-12100-33244,Sandra Stanton,316.0,51.0
SG-68069-51909,Shawn Griffin,1183.0,302.0
CJ-68824-78729,Christopher Jones,803.0,169.0
KJ-41808-78691,Kimberly Jones,1309.0,151.0
AE-59464-30374,Amy Espinoza,6471.0,1080.0
SM-83260-11373,Suzanne Smith MD,1021.0,160.0
JP-94900-45069,Jonathan Pierce,79.0,5.0
MD-19966-36272,Matthew Dawson,7791.0,1208.0
CB-16678-83384,Carrie Brown,680.0,186.0
MJ-45537-34341,Mr. Christopher Jenkins,126.0,33.0
BV-49285-13170,Brian Vaughn,60.0,11.0
BM-65998-93286,Brian Moore,1424.0,342.0
MC-42785-38229,Mr. Paul Chapman,839.0,133.0
MM-51075-46348,Michelle Marshall,622.0,66.0
BG-62146-12382,Brooke Garza,20277.0,3100.0
ZC-49782-31583,Zachary Clayton,514.0,149.0
JB-51301-43834,Joshua Becker,2279.0,483.0
SM-86394-10016,Steven Moore,127.0,18.0
GC-20303-39288,Gregory Carter,727.0,78.0
AK-86238-56343,Alan King,5980.0,1036.0
EW-86143-52548,Edward Wilson,51.0,6.0
AS-77404-60519,Angela Stuart,918.0,208.0
CC-24356-84412,Carrie Campbell,1961.0,492.0
RF-93300-92696,Ryan Farmer,1359.0,194.0
PH-77366-14154,Patricia Harvey,610.0,86.0
RC-69757-99538,Ryan Cardenas,792.0,63.0
TP-41262-68162,Terri Price,916.0,116.0
BH-63345-88337,Brenda Hoover,1340.0,324.0
JW-13771-89007,Jennifer Willis,2007.0,375.0
LB-44773-74673,Leslie Banks,10541.0,1659.0
JW-13665-78178,Jay Williams,19509.0,2667.0
ML-18722-46483,Mr. Mason Lloyd,1845.0,253.0
IW-10907-14092,Ian Wu,10730.0,1922.0
KB-90035-50808,Kayla Barber,918.0,224.0
SS-21786-38638,Steven Sullivan,249.0,64.0
MW-52965-47138,Mary Wilson,164.0,26.0
CV-17964-65009,Carla Vega,1720.0,351.0
JT-61684-38660,Jared Taylor,893.0,114.0
SW-26500-47089,Steven Williams,362.0,74.0
JR-30727-12959,Joyce Reyes,782.0,176.0
JR-41934-65268,Jerome Rodriguez,3857.0,636.0
CM-94296-23168,Charles Mata,306.0,76.0
AR-19914-11379,Ariana Rivera,845.0,159.0
CD-89897-97090,Christopher Davis,590.0,104.0
DH-62002-66315,David Harvey,434.0,60.0
EM-70042-79369,Edward Mccarty,297.0,71.0
HW-17990-68154,Hailey Watkins,1237.0,158.0
CG-68075-74754,Christopher Graves,1608.0,284.0
MR-81258-22555,Mitchell Reynolds,20717.0,4203.0
DG-93216-62772,Dr. Travis Garcia,1838.0,365.0
RH-98952-63536,Reginald Huff,641.0,135.0
JK-61259-96314,Jerry Kennedy,11000.0,1655.0
MG-58541-34195,Matthew Gibson,120.0,21.0
AW-63050-28459,Alyssa Weaver,10667.0,1746.0
MW-15910-13593,Michael Wilson,604.0,121.0
CR-69546-73857,Caleb Richmond,1152.0,281.0
LF-55203-41516,Lisa Foster,4019.0,1121.0
PR-19318-35456,Peter Rodriguez,3302.0,312.0
HS-53483-29167,Heather Schwartz,13656.0,1671.0
EM-66042-99016,Emily Moody,620.0,167.0
MG-59711-97947,Mark Gill,1616.0,255.0
EJ-88925-96872,Elizabeth Jefferson,677.0,114.0
JS-51503-10513,Jeffrey Smith,528.0,126.0
VC-50693-69030,Victor Chavez,564.0,94.0
SR-17554-38121,Scott Ramirez,14210.0,2666.0
SF-71810-18541,Stacey Frost,1085.0,201.0
KH-89967-56864,Kimberly Holloway,1740.0,348.0
MW-24324-77351,Miss Emily Williams,580.0,78.0
MW-49476-17657,Michael Watson,728.0,85.0
PW-90257-74613,Paul Williams,853.0,79.0
JP-29773-19041,Jeff Prince,948.0,112.0
LA-90582-52687,Luis Anderson,765.0,175.0
RD-27969-77372,Richard Dorsey,1091.0,171.0
AB-67186-44773,Alexis Barker,838.0,182.0
AH-30695-89355,Andrea Hernandez,771.0,198.0
NH-48043-43241,Nicole Hernandez,349.0,76.0
LW-47383-56131,Lindsey Williams,3075.0,580.0
BF-36840-95669,Bradley Finley,851.0,136.0
KV-35543-50786,Kayla Valencia,563.0,60.0
JB-42022-33767,Jeffrey Burnett,7641.0,903.0
SB-53074-82713,Sergio Brown,1096.0,97.0
DW-70937-44846,David Waters,12299.0,1698.0
KS-75207-29871,Kaitlin Stephens,184.0,31.0
PJ-79724-70208,Paul Johnson,6108.0,1147.0
AF-49487-41680,Austin Fox,916.0,203.0
AH-57526-66012,Amanda Harvey,1181.0,131.0
JJ-40889-88426,Jamie Jones,501.0,117.0
LG-52764-88277,Lori Garcia,816.0,162.0
CH-73055-40166,Carl Howard,714.0,181.0
KM-42272-64972,Kenneth Mcdonald,407.0,102.0
MS-23317-98546,Michael Stephens,423.0,43.0
WC-72401-73635,Wesley Coffey,8600.0,1529.0
MJ-94212-66503,Matthew Johnson,232.0,25.0
